Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1503345600.0,2017-08-21 08-PM,BTCUSD,4013,4029,3997,4016,99.42,398683.03
1503342000.0,2017-08-21 07-PM,BTCUSD,3996,4023,3996,4013,100.54,403121.0
1503338400.0,2017-08-21 06-PM,BTCUSD,3982,4032.87,3960.5,3996,149.32,597124.36
1503334800.0,2017-08-21 05-PM,BTCUSD,4015,4024.15,3950,3982,156.81,625215.0
1503331200.0,2017-08-21 04-PM,BTCUSD,4019.9,4035.76,3986,4015,80.42,322745.45
1503327600.0,2017-08-21 03-PM,BTCUSD,4007,4039.4,3985,4019.9,95.86,385671.71
1503324000.0,2017-08-21 02-PM,BTCUSD,3991.5,4031.34,3985,4007,150.6,603896.73
1503320400.0,2017-08-21 01-PM,BTCUSD,4021.88,4040.5,3971.99,3991.5,122.58,490751.45
1503316800.0,2017-08-21 12-PM,BTCUSD,4050,4060,3965.82,4021.88,170.47,685632.5
1503313200.0,2017-08-21 11-AM,BTCUSD,4087,4089.99,4040.5,4050,108.92,443022.56
1503309600.0,2017-08-21 10-AM,BTCUSD,4065.1,4090,4051,4087,141.59,577706.36
1503306000.0,2017-08-21 09-AM,BTCUSD,4068,4090,4020.92,4065.1,167.59,681175.71
1503302400.0,2017-08-21 08-AM,BTCUSD,4022.96,4070.17,3984.7,4068,308.85,1239579.03
1503298800.0,2017-08-21 07-AM,BTCUSD,3998.5,4039.98,3947.65,4022.96,184.34,737537.35
1503295200.0,2017-08-21 06-AM,BTCUSD,4003.01,4030.02,3950,3998.5,364.79,1451441.43
1503291600.0,2017-08-21 05-AM,BTCUSD,4079,4088,4000,4003.01,194.39,782520.9
1503288000.0,2017-08-21 04-AM,BTCUSD,4070,4093,4060,4079,41.53,169194.11
1503284400.0,2017-08-21 03-AM,BTCUSD,4070,4083,4052.13,4070,52.96,215539.6
1503280800.0,2017-08-21 02-AM,BTCUSD,4077.9,4077.9,4041.2,4070,85.29,346105.48
1503277200.0,2017-08-21 01-AM,BTCUSD,4087.4,4103.3,4070,4077.9,82.33,336227.13
1503273600.0,2017-08-21 12-AM,BTCUSD,4073.29,4100.31,4061,4087.4,64.85,264525.63
1503270000.0,2017-08-20 11-PM,BTCUSD,4136,4150,4043.69,4073.29,140.34,576030.0
1503266400.0,2017-08-20 10-PM,BTCUSD,4150,4165,4120,4136,76.98,319244.31
1503262800.0,2017-08-20 09-PM,BTCUSD,4128,4150,4105.5,4150,63.62,262715.74
1503259200.0,2017-08-20 08-PM,BTCUSD,4145,4166,4100,4128,83.51,344484.94
1503255600.0,2017-08-20 07-PM,BTCUSD,4125,4188.11,4125,4145,187.55,780861.07
1503252000.0,2017-08-20 06-PM,BTCUSD,4117.17,4139.47,4106,4125,65.4,269495.4
1503248400.0,2017-08-20 05-PM,BTCUSD,4126,4139.47,4100,4117.17,89.18,367496.65
1503244800.0,2017-08-20 04-PM,BTCUSD,4114,4131.08,4080.55,4126,144.99,596107.18
1503241200.0,2017-08-20 03-PM,BTCUSD,4090.48,4114,4079.55,4114,96.11,393765.15
1503237600.0,2017-08-20 02-PM,BTCUSD,4078,4112,4070,4090.48,105.63,431693.3
1503234000.0,2017-08-20 01-PM,BTCUSD,4119.99,4130,4070.54,4078,126.25,517277.8
1503230400.0,2017-08-20 12-PM,BTCUSD,4124.9,4130,4079.82,4119.99,136.85,562437.52
1503226800.0,2017-08-20 11-AM,BTCUSD,4119,4125,4069.38,4124.9,163.38,668155.33
1503223200.0,2017-08-20 10-AM,BTCUSD,4123,4156,4100,4119,88.25,364452.45
1503219600.0,2017-08-20 09-AM,BTCUSD,4173,4173,4118.5,4123,83.81,346386.07
1503216000.0,2017-08-20 08-AM,BTCUSD,4170,4178,4132,4173,141.75,590147.72
1503212400.0,2017-08-20 07-AM,BTCUSD,4103.05,4171,4103.05,4170,150.64,624152.15
1503208800.0,2017-08-20 06-AM,BTCUSD,4086.02,4120,4076.01,4103.05,64.39,264622.72
1503205200.0,2017-08-20 05-AM,BTCUSD,4113,4129,4065,4086.02,97.46,399846.11
1503201600.0,2017-08-20 04-AM,BTCUSD,4082,4120,4082,4113,48.18,197872.28
1503198000.0,2017-08-20 03-AM,BTCUSD,4118,4125,4073.85,4082,70.12,286924.06
1503194400.0,2017-08-20 02-AM,BTCUSD,4083,4128.35,4080,4118,80.11,328242.22
1503190800.0,2017-08-20 01-AM,BTCUSD,4100,4100,4049,4083,77.67,315924.33
1503187200.0,2017-08-20 12-AM,BTCUSD,4154,4162,4055,4100,164.06,671246.6
1503183600.0,2017-08-19 11-PM,BTCUSD,4175,4198.91,4143.5,4154,166.28,693653.67
1503180000.0,2017-08-19 10-PM,BTCUSD,4125,4183,4086,4175,170.57,708960.82
1503176400.0,2017-08-19 09-PM,BTCUSD,4110,4177,4086,4125,183.59,760669.53
1503172800.0,2017-08-19 08-PM,BTCUSD,4100,4112.9,4011.2,4110,204.9,835663.25
1503169200.0,2017-08-19 07-PM,BTCUSD,4099,4113.61,4055.03,4100,123.15,503539.29
1503165600.0,2017-08-19 06-PM,BTCUSD,4051,4113.61,4024.35,4099,234.85,958761.72
1503162000.0,2017-08-19 05-PM,BTCUSD,3996,4077,3985,4051,225.75,911656.95
1503158400.0,2017-08-19 04-PM,BTCUSD,4011.79,4050,3900,3996,284.8,1132470.98
1503154800.0,2017-08-19 03-PM,BTCUSD,4008,4060,3910,4011.79,321.79,1284762.7
1503151200.0,2017-08-19 02-PM,BTCUSD,4050,4075.1,4001,4008,229.63,928379.63
1503147600.0,2017-08-19 01-PM,BTCUSD,4090.78,4120.96,4014.65,4050,311.61,1266392.53
1503144000.0,2017-08-19 12-PM,BTCUSD,3880,4160.5,3860,4090.78,701.82,2822271.3
1503140400.0,2017-08-19 11-AM,BTCUSD,4033.04,4035,3873.34,3880,428.09,1683854.41
1503136800.0,2017-08-19 10-AM,BTCUSD,4065,4065,3990,4033.04,185.71,744344.95
1503133200.0,2017-08-19 09-AM,BTCUSD,3993,4066,3970,4065,164.15,661258.54
1503129600.0,2017-08-19 08-AM,BTCUSD,4035.01,4050.51,3968.5,3993,203.66,816965.61
1503126000.0,2017-08-19 07-AM,BTCUSD,3960,4035.01,3901,4035.01,346.98,1379253.97
1503122400.0,2017-08-19 06-AM,BTCUSD,4065.58,4081.12,3960,3960,229.71,923687.86
1503118800.0,2017-08-19 05-AM,BTCUSD,4099.97,4124.93,4047,4065.58,163.68,666807.0
1503115200.0,2017-08-19 04-AM,BTCUSD,4110.8,4189.89,4099.97,4099.97,143.23,591943.2
1503111600.0,2017-08-19 03-AM,BTCUSD,4180,4185,4070,4110.8,108.51,447922.39
1503108000.0,2017-08-19 02-AM,BTCUSD,4140,4191.92,4110.17,4180,89.7,372358.0
1503104400.0,2017-08-19 01-AM,BTCUSD,4174.1,4196.9,4138,4140,117.8,491184.58
1503100800.0,2017-08-19 12-AM,BTCUSD,4070,4200,4050,4174.1,264.06,1088301.44
1503097200.0,2017-08-18 11-PM,BTCUSD,4099,4180,4029.85,4070,448.49,1837300.59
1503093600.0,2017-08-18 10-PM,BTCUSD,4010,4150.18,3900.99,4099,748.86,3041792.59
1503090000.0,2017-08-18 09-PM,BTCUSD,3970,4010,3931,4010,654.92,2596680.32
1503086400.0,2017-08-18 08-PM,BTCUSD,4100,4100,3965,3970,503.62,2023859.75
1503082800.0,2017-08-18 07-PM,BTCUSD,4055,4120.39,4000,4100,870.17,3512951.28
1503079200.0,2017-08-18 06-PM,BTCUSD,4139,4195.96,4055,4055,359.48,1485361.99
1503075600.0,2017-08-18 05-PM,BTCUSD,4239,4241,4090,4139,492.66,2043606.14
1503072000.0,2017-08-18 04-PM,BTCUSD,4220,4275,4203.1,4239,175.57,744485.82
1503068400.0,2017-08-18 03-PM,BTCUSD,4248.98,4248.98,4193.64,4220,200.37,845656.59
1503064800.0,2017-08-18 02-PM,BTCUSD,4267.89,4270,4170,4248.98,458.72,1936400.26
1503061200.0,2017-08-18 01-PM,BTCUSD,4300,4317,4240,4267.89,152.45,650809.48
1503057600.0,2017-08-18 12-PM,BTCUSD,4303,4344,4294.9,4300,106.12,458615.42
1503054000.0,2017-08-18 11-AM,BTCUSD,4335,4349.8,4300,4303,128.83,557845.69
1503050400.0,2017-08-18 10-AM,BTCUSD,4293,4345.1,4283,4335,147.7,638425.61
1503046800.0,2017-08-18 09-AM,BTCUSD,4279,4293.26,4254,4293,80.15,343449.04
1503043200.0,2017-08-18 08-AM,BTCUSD,4298,4310,4249.08,4279,156.06,669296.25
1503039600.0,2017-08-18 07-AM,BTCUSD,4259,4300,4251.1,4298,152.69,653681.03
1503036000.0,2017-08-18 06-AM,BTCUSD,4300,4320,4244,4259,154.62,661440.02
1503032400.0,2017-08-18 05-AM,BTCUSD,4275,4332,4250,4300,148.38,638436.88
1503028800.0,2017-08-18 04-AM,BTCUSD,4270,4290.91,4210,4275,108.17,458913.81
1503025200.0,2017-08-18 03-AM,BTCUSD,4278.79,4295,4244,4270,85.26,364139.14
1503021600.0,2017-08-18 02-AM,BTCUSD,4206.99,4286.87,4206.99,4278.79,158.39,673034.11
1503018000.0,2017-08-18 01-AM,BTCUSD,4245,4280.81,4150.02,4206.99,436.91,1834178.62
1503014400.0,2017-08-18 12-AM,BTCUSD,4287.85,4322.85,4235,4245,146.84,625306.51
1503010800.0,2017-08-17 11-PM,BTCUSD,4311.1,4333,4250,4254,217.3,934081.91
1503007200.0,2017-08-17 10-PM,BTCUSD,4325,4335,4293.24,4311.1,180.36,778904.59
1503003600.0,2017-08-17 09-PM,BTCUSD,4333.9,4350.01,4300,4325,189.53,821207.85
1503000000.0,2017-08-17 08-PM,BTCUSD,4320.41,4339,4250,4333.9,146.64,629660.13
1502996400.0,2017-08-17 07-PM,BTCUSD,4222.1,4320.41,4178,4320.41,449.13,1905529.08
1502992800.0,2017-08-17 06-PM,BTCUSD,4271.95,4300,4205.38,4222.1,370.47,1571018.61
1502989200.0,2017-08-17 05-PM,BTCUSD,4333,4346.99,4270,4271.95,293.42,1264393.82
1502985600.0,2017-08-17 04-PM,BTCUSD,4322,4350.66,4245.22,4333,791.26,3403106.16
1502982000.0,2017-08-17 03-PM,BTCUSD,4468,4468,4320,4322,507.45,2226922.92
1502978400.0,2017-08-17 02-PM,BTCUSD,4483.78,4483.78,4434,4468,239.26,1067449.47
1502974800.0,2017-08-17 01-PM,BTCUSD,4425,4485,4425,4483.78,313.96,1398158.14
1502971200.0,2017-08-17 12-PM,BTCUSD,4420.33,4450,4391.44,4425,284.09,1257421.51
1502967600.0,2017-08-17 11-AM,BTCUSD,4461.5,4490.97,4412.3,4420.33,289.57,1293446.67
1502964000.0,2017-08-17 10-AM,BTCUSD,4450.22,4478.3,4401.9,4461.5,232.13,1031459.95
1502960400.0,2017-08-17 09-AM,BTCUSD,4370,4466.22,4350,4450.22,385.08,1702846.7
1502956800.0,2017-08-17 08-AM,BTCUSD,4375,4385,4352,4370,187.2,818260.24
1502953200.0,2017-08-17 07-AM,BTCUSD,4328.92,4378,4290,4375,151.82,656465.34
1502949600.0,2017-08-17 06-AM,BTCUSD,4329.94,4338.6,4306.1,4328.92,123.5,534215.58
1502946000.0,2017-08-17 05-AM,BTCUSD,4287.59,4339.41,4285,4329.94,149.35,644252.45
1502942400.0,2017-08-17 04-AM,BTCUSD,4276.5,4351,4230,4287.59,201.26,861783.88
1502938800.0,2017-08-17 03-AM,BTCUSD,4343.1,4347.9,4211.11,4276.5,493.28,2101334.33
1502935200.0,2017-08-17 02-AM,BTCUSD,4350,4368.5,4295,4343.1,175.85,761340.54
1502931600.0,2017-08-17 01-AM,BTCUSD,4361.04,4398,4294,4350,270.84,1180003.13
1502928000.0,2017-08-17 12-AM,BTCUSD,4380,4398.3,4349,4361.04,216.26,945405.0
1502924400.0,2017-08-16 11-PM,BTCUSD,4340,4390.8,4321,4380,157.9,689455.48
1502920800.0,2017-08-16 10-PM,BTCUSD,4338.7,4347,4272.79,4340,165.83,714884.31
1502917200.0,2017-08-16 09-PM,BTCUSD,4360,4382.48,4331.33,4338.7,248.95,1084266.5
1502913600.0,2017-08-16 08-PM,BTCUSD,4300,4360,4300,4360,255.48,1107922.15
1502910000.0,2017-08-16 07-PM,BTCUSD,4300.42,4324.87,4270,4300,195.11,839124.08
1502906400.0,2017-08-16 06-PM,BTCUSD,4282,4310,4228,4300.42,358.4,1526073.52
1502902800.0,2017-08-16 05-PM,BTCUSD,4288,4324,4277,4282,208.11,894013.47
1502899200.0,2017-08-16 04-PM,BTCUSD,4283.01,4360,4280,4288,667.98,2884888.01
1502895600.0,2017-08-16 03-PM,BTCUSD,4117,4335,4102.05,4283.01,821.77,3503181.93
1502892000.0,2017-08-16 02-PM,BTCUSD,4122.9,4138.9,4092,4117,145.85,601369.16
1502888400.0,2017-08-16 01-PM,BTCUSD,4129.99,4130,4099,4122.9,89.13,366601.65
1502884800.0,2017-08-16 12-PM,BTCUSD,4090,4130,4030,4129.99,219.34,896971.28
1502881200.0,2017-08-16 11-AM,BTCUSD,4109.02,4111,4061,4090,182.85,746665.82
1502877600.0,2017-08-16 10-AM,BTCUSD,4135.81,4163,4100.09,4109.02,160.78,663856.51
1502874000.0,2017-08-16 09-AM,BTCUSD,4140,4170,4110,4135.81,176.91,732175.21
1502870400.0,2017-08-16 08-AM,BTCUSD,4060,4150.04,4038,4140,245.1,1005123.33
1502866800.0,2017-08-16 07-AM,BTCUSD,4062.57,4115,4050,4060,258.03,1052753.77
1502863200.0,2017-08-16 06-AM,BTCUSD,3984,4074.76,3930,4062.57,236.16,940497.64
1502859600.0,2017-08-16 05-AM,BTCUSD,4064,4065,3948,3984,354.89,1411546.6
1502856000.0,2017-08-16 04-AM,BTCUSD,4070,4090,4020,4064,145.63,590219.89
1502852400.0,2017-08-16 03-AM,BTCUSD,4026.07,4100.56,4015,4070,161.91,658584.81
1502848800.0,2017-08-16 02-AM,BTCUSD,4162.4,4165,4011.6,4026.07,278.26,1133526.82
1502845200.0,2017-08-16 01-AM,BTCUSD,4153,4165,4027.8,4162.4,286.68,1177106.93
1502841600.0,2017-08-16 12-AM,BTCUSD,4164,4205,4109,4153,275.34,1149979.96
1502838000.0,2017-08-15 11-PM,BTCUSD,4160,4190,4109,4164,249.25,1034551.46
1502834400.0,2017-08-15 10-PM,BTCUSD,4139.19,4189.02,4130,4160,219.89,916886.82
1502830800.0,2017-08-15 09-PM,BTCUSD,4071.1,4158,4042.58,4139.19,211.97,872582.69
1502827200.0,2017-08-15 08-PM,BTCUSD,4060,4089.99,3970,4071.1,305.64,1230378.42
1502823600.0,2017-08-15 07-PM,BTCUSD,4050,4118.05,4000,4060,245.92,1001131.31
1502820000.0,2017-08-15 06-PM,BTCUSD,4078.18,4147,4030,4050,398.66,1639237.71
1502816400.0,2017-08-15 05-PM,BTCUSD,4075,4095.04,4000,4078.18,353.87,1438952.75
1502812800.0,2017-08-15 04-PM,BTCUSD,3975,4079,3896.33,4075,606.02,2438383.81
1502809200.0,2017-08-15 03-PM,BTCUSD,3856.1,4010,3845,3975,712.8,2809176.98
1502805600.0,2017-08-15 02-PM,BTCUSD,3964,3980.9,3800,3856.1,1245.99,4816648.55
1502802000.0,2017-08-15 01-PM,BTCUSD,4048,4050,3930,3964,577.73,2301985.31
1502798400.0,2017-08-15 12-PM,BTCUSD,4015,4067,3922,4048,666.45,2650473.44
1502794800.0,2017-08-15 11-AM,BTCUSD,4030,4070.53,3920.4,4015,907.26,3618489.77
1502791200.0,2017-08-15 10-AM,BTCUSD,4085,4100,3811.3,4030,1711.56,6793197.63
1502787600.0,2017-08-15 09-AM,BTCUSD,4200,4245,4018,4085,958.31,3955399.42
1502784000.0,2017-08-15 08-AM,BTCUSD,4280.1,4330.02,4187.8,4200,336.79,1438084.51
1502780400.0,2017-08-15 07-AM,BTCUSD,4240,4292.22,4214.99,4280.1,219.1,934617.06
1502776800.0,2017-08-15 06-AM,BTCUSD,4378,4378,4180,4240,638.73,2712906.63
1502773200.0,2017-08-15 05-AM,BTCUSD,4358.99,4397,4338.5,4378,143.95,629798.84
1502769600.0,2017-08-15 04-AM,BTCUSD,4389,4400,4314.11,4358.99,357.0,1554001.03
1502766000.0,2017-08-15 03-AM,BTCUSD,4420,4423,4344.11,4389,235.86,1034838.27
1502762400.0,2017-08-15 02-AM,BTCUSD,4366,4436,4352,4420,536.0,2358302.95
1502758800.0,2017-08-15 01-AM,BTCUSD,4341,4368,4315.07,4366,156.73,681295.76
1502755200.0,2017-08-15 12-AM,BTCUSD,4315,4350,4274,4341,189.74,822267.71
1502751600.0,2017-08-14 11-PM,BTCUSD,4259.1,4327,4210,4315,155.42,666579.55
1502748000.0,2017-08-14 10-PM,BTCUSD,4275,4287,4215,4259.1,170.16,724279.97
1502744400.0,2017-08-14 09-PM,BTCUSD,4262,4298,4224.29,4275,113.83,486385.65
1502740800.0,2017-08-14 08-PM,BTCUSD,4205.21,4262,4202.2,4262,154.57,655886.09
1502737200.0,2017-08-14 07-PM,BTCUSD,4283,4285,4200,4205.21,221.75,939008.22
1502733600.0,2017-08-14 06-PM,BTCUSD,4290,4298,4252.2,4283,179.77,768613.68
1502730000.0,2017-08-14 05-PM,BTCUSD,4298.99,4330,4252,4290,182.46,784250.24
1502726400.0,2017-08-14 04-PM,BTCUSD,4233,4300,4226,4298.99,208.7,892064.5
1502722800.0,2017-08-14 03-PM,BTCUSD,4275,4315,4194,4233,362.51,1541928.92
1502719200.0,2017-08-14 02-PM,BTCUSD,4240,4315,4237.2,4275,366.52,1569720.41
1502715600.0,2017-08-14 01-PM,BTCUSD,4193,4295,4190,4240,418.19,1776316.48
1502712000.0,2017-08-14 12-PM,BTCUSD,4162,4203.5,4134.08,4193,299.75,1246527.45
1502708400.0,2017-08-14 11-AM,BTCUSD,4199,4214.99,4135,4162,266.74,1114627.09
1502704800.0,2017-08-14 10-AM,BTCUSD,4218,4248.5,4180,4199,432.02,1821716.01
1502701200.0,2017-08-14 09-AM,BTCUSD,4148.79,4222,4121,4218,366.59,1533158.71
1502697600.0,2017-08-14 08-AM,BTCUSD,4065,4150,4061.56,4148.79,211.37,868920.14
1502694000.0,2017-08-14 07-AM,BTCUSD,4086.9,4100,4024.04,4065,136.15,554070.04
1502690400.0,2017-08-14 06-AM,BTCUSD,4032.71,4090,4015,4086.9,190.44,773759.7
1502686800.0,2017-08-14 05-AM,BTCUSD,4058.23,4060,4010,4032.71,69.77,281759.48
1502683200.0,2017-08-14 04-AM,BTCUSD,4000,4060,3971,4058.23,143.54,576644.27
1502679600.0,2017-08-14 03-AM,BTCUSD,4080,4080.99,3970,4000,218.45,875177.43
1502676000.0,2017-08-14 02-AM,BTCUSD,4096.47,4101.8,4020,4080,173.68,706159.92
1502672400.0,2017-08-14 01-AM,BTCUSD,4078,4115,4068.9,4096.47,111.37,456347.72
1502668800.0,2017-08-14 12-AM,BTCUSD,4049,4123.88,4028.9,4078,160.53,656307.2
1502665200.0,2017-08-13 11-PM,BTCUSD,4093,4095,4030,4049,178.55,725876.5
1502661600.0,2017-08-13 10-PM,BTCUSD,4098.5,4138.87,4080.7,4093,220.68,906483.64
1502658000.0,2017-08-13 09-PM,BTCUSD,3990,4100,3990,4098.5,277.67,1123113.68
1502654400.0,2017-08-13 08-PM,BTCUSD,3951.1,4030,3948.32,3990,211.57,843662.93
1502650800.0,2017-08-13 07-PM,BTCUSD,4055,4055,3951.1,3951.1,313.78,1251301.7
1502647200.0,2017-08-13 06-PM,BTCUSD,3975.1,4069.67,3975.1,4055,142.94,576571.58
1502643600.0,2017-08-13 05-PM,BTCUSD,4063,4085,3970,3975.1,300.06,1204648.02
1502640000.0,2017-08-13 04-PM,BTCUSD,4000,4095.1,3990,4063,365.58,1479905.28
1502636400.0,2017-08-13 03-PM,BTCUSD,3967,4048,3950,4000,353.94,1417893.93
1502632800.0,2017-08-13 02-PM,BTCUSD,3990,4000,3920.4,3967,286.84,1135480.13
1502629200.0,2017-08-13 01-PM,BTCUSD,3862,4010,3831,3990,449.98,1768262.11
1502625600.0,2017-08-13 12-PM,BTCUSD,3974.91,3992.5,3818,3862,594.73,2320405.66
1502622000.0,2017-08-13 11-AM,BTCUSD,4094,4094,3900,3974.91,489.67,1949758.17
1502618400.0,2017-08-13 10-AM,BTCUSD,4087,4099,3961.9,4094,523.74,2113299.09
1502614800.0,2017-08-13 09-AM,BTCUSD,4150,4180,4066,4087,261.68,1081644.55
1502611200.0,2017-08-13 08-AM,BTCUSD,4139,4175,4102,4150,347.5,1440232.34
1502607600.0,2017-08-13 07-AM,BTCUSD,4103.54,4155,4101,4139,410.37,1693505.4
1502604000.0,2017-08-13 06-AM,BTCUSD,4014,4103.54,3990,4103.54,216.81,881505.9
1502600400.0,2017-08-13 05-AM,BTCUSD,4049,4060.79,3963.18,4014,159.71,638937.28
1502596800.0,2017-08-13 04-AM,BTCUSD,4030,4060.79,3960,4049,333.83,1337411.79
1502593200.0,2017-08-13 03-AM,BTCUSD,4062,4115,3994.77,4030,383.43,1555579.05
1502589600.0,2017-08-13 02-AM,BTCUSD,3989.12,4065.28,3945,4062,543.88,2176823.22
1502586000.0,2017-08-13 01-AM,BTCUSD,3929.99,4050,3895,3989.12,799.2,3174642.38
1502582400.0,2017-08-13 12-AM,BTCUSD,3865.2,3930,3843.42,3929.99,232.35,906874.25
1502578800.0,2017-08-12 11-PM,BTCUSD,3838,3875,3803.11,3865.2,130.94,502947.22
1502575200.0,2017-08-12 10-PM,BTCUSD,3820,3843.44,3775,3838,182.41,696483.89
1502571600.0,2017-08-12 09-PM,BTCUSD,3770,3838,3750,3820,327.49,1240121.87
1502568000.0,2017-08-12 08-PM,BTCUSD,3888,3888,3729.4,3770,654.41,2476282.49
1502564400.0,2017-08-12 07-PM,BTCUSD,3864.64,3890,3848.9,3888,142.45,551956.77
1502560800.0,2017-08-12 06-PM,BTCUSD,3827.9,3900.98,3801,3864.64,271.22,1048656.87
1502557200.0,2017-08-12 05-PM,BTCUSD,3850,3883,3780,3827.9,518.57,1985933.18
1502553600.0,2017-08-12 04-PM,BTCUSD,3855,3943,3823.21,3850,488.17,1893114.35
1502550000.0,2017-08-12 03-PM,BTCUSD,3782.2,3875.9,3780,3855,336.79,1291657.42
1502546400.0,2017-08-12 02-PM,BTCUSD,3749,3795,3748,3782.2,242.09,913830.59
1502542800.0,2017-08-12 01-PM,BTCUSD,3739,3750,3713,3749,155.33,580570.6
1502539200.0,2017-08-12 12-PM,BTCUSD,3765,3770.28,3711,3739,149.53,558931.0
1502535600.0,2017-08-12 11-AM,BTCUSD,3748,3766,3715,3765,207.51,776633.04
1502532000.0,2017-08-12 10-AM,BTCUSD,3759.9,3775.32,3711,3748,197.01,738463.4
1502528400.0,2017-08-12 09-AM,BTCUSD,3716,3761.21,3707.41,3759.9,244.03,911948.67
1502524800.0,2017-08-12 08-AM,BTCUSD,3774,3775.12,3706.13,3716,288.33,1077328.93
1502521200.0,2017-08-12 07-AM,BTCUSD,3730,3805,3720,3774,260.09,980543.13
1502517600.0,2017-08-12 06-AM,BTCUSD,3699,3759,3696,3730,365.88,1364624.82
1502514000.0,2017-08-12 05-AM,BTCUSD,3700,3701.3,3676.01,3699,208.89,771408.43
1502510400.0,2017-08-12 04-AM,BTCUSD,3660,3700,3646.1,3700,168.26,618635.17
1502506800.0,2017-08-12 03-AM,BTCUSD,3634.5,3660,3632,3660,87.03,317711.12
1502503200.0,2017-08-12 02-AM,BTCUSD,3602,3647,3595.7,3634.5,158.3,573274.76
1502499600.0,2017-08-12 01-AM,BTCUSD,3625,3649,3602,3602,173.16,627364.75
1502496000.0,2017-08-12 12-AM,BTCUSD,3625.3,3659,3625,3625,158.84,578203.41
1502492400.0,2017-08-11 11-PM,BTCUSD,3663,3685,3601,3625.3,420.96,1530577.68
1502488800.0,2017-08-11 10-PM,BTCUSD,3605,3668,3574,3663,299.77,1084379.59
1502485200.0,2017-08-11 09-PM,BTCUSD,3570,3606,3560,3605,483.49,1731895.4
1502481600.0,2017-08-11 08-PM,BTCUSD,3544.72,3587,3532.15,3570,145.11,517224.22
1502478000.0,2017-08-11 07-PM,BTCUSD,3551,3553.11,3513.28,3544.72,133.88,472676.16
1502474400.0,2017-08-11 06-PM,BTCUSD,3533,3551,3506.1,3551,153.51,542397.56
1502470800.0,2017-08-11 05-PM,BTCUSD,3524.54,3540,3506.12,3533,141.01,497383.05
1502467200.0,2017-08-11 04-PM,BTCUSD,3548.91,3555,3500,3524.54,309.58,1089759.66
1502463600.0,2017-08-11 03-PM,BTCUSD,3549.99,3565,3530,3548.91,268.34,951781.22
1502460000.0,2017-08-11 02-PM,BTCUSD,3559.9,3570,3537.23,3549.99,299.32,1063993.46
1502456400.0,2017-08-11 01-PM,BTCUSD,3546.2,3559.9,3525,3559.9,136.59,483421.82
1502452800.0,2017-08-11 12-PM,BTCUSD,3498.7,3550,3477.11,3546.2,299.0,1053876.79
1502449200.0,2017-08-11 11-AM,BTCUSD,3468.95,3499,3456.27,3498.7,311.5,1082798.35
1502445600.0,2017-08-11 10-AM,BTCUSD,3486,3500,3457,3468.95,190.19,660808.4
1502442000.0,2017-08-11 09-AM,BTCUSD,3470,3500.2,3470,3486,141.76,495319.57
1502438400.0,2017-08-11 08-AM,BTCUSD,3475.1,3500,3458,3470,213.4,743427.2
1502434800.0,2017-08-11 07-AM,BTCUSD,3475.96,3500,3457,3475.1,249.06,868741.02
1502431200.0,2017-08-11 06-AM,BTCUSD,3474.52,3478.9,3428.65,3475.96,141.88,490502.4
1502427600.0,2017-08-11 05-AM,BTCUSD,3422.5,3478.9,3422.5,3474.52,198.33,684399.56
1502424000.0,2017-08-11 04-AM,BTCUSD,3420,3439,3406,3422.5,90.7,310321.05
1502420400.0,2017-08-11 03-AM,BTCUSD,3417,3422,3405,3420,81.82,279635.94
1502416800.0,2017-08-11 02-AM,BTCUSD,3420,3430,3392,3417,165.54,564898.84
1502413200.0,2017-08-11 01-AM,BTCUSD,3427,3431,3386,3420,180.54,614773.65
1502409600.0,2017-08-11 12-AM,BTCUSD,3420,3430.73,3384.43,3427,327.03,1113984.95
1502406000.0,2017-08-10 11-PM,BTCUSD,3449.1,3449.35,3409.19,3420,208.49,714807.04
1502402400.0,2017-08-10 10-PM,BTCUSD,3425.57,3449.1,3385.1,3449.1,356.05,1218328.02
1502398800.0,2017-08-10 09-PM,BTCUSD,3424,3440,3400,3425.57,185.48,635335.96
1502395200.0,2017-08-10 08-PM,BTCUSD,3420,3435.61,3397.49,3424,223.23,762119.2
1502391600.0,2017-08-10 07-PM,BTCUSD,3400.2,3430,3393.84,3420,146.03,498110.12
1502388000.0,2017-08-10 06-PM,BTCUSD,3431.5,3432,3379,3400.2,129.36,439929.88
1502384400.0,2017-08-10 05-PM,BTCUSD,3441.99,3441.99,3399,3431.5,189.17,646133.5
1502380800.0,2017-08-10 04-PM,BTCUSD,3440,3450,3431,3441.99,157.66,542858.03
1502377200.0,2017-08-10 03-PM,BTCUSD,3440,3448.9,3422.42,3440,172.46,592628.74
1502373600.0,2017-08-10 02-PM,BTCUSD,3401,3440,3401,3440,211.56,725123.25
1502370000.0,2017-08-10 01-PM,BTCUSD,3385,3420.56,3384,3401,168.85,575542.58
1502366400.0,2017-08-10 12-PM,BTCUSD,3404,3406.44,3375,3385,202.09,685583.22
1502362800.0,2017-08-10 11-AM,BTCUSD,3399,3415,3386,3404,74.88,254869.89
1502359200.0,2017-08-10 10-AM,BTCUSD,3417.99,3418,3386,3399,130.37,443668.31
1502355600.0,2017-08-10 09-AM,BTCUSD,3408.45,3420.52,3388,3417.99,117.13,399308.05
